Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,9.6,9.74,9.55,9.57,1.920801,825970.0
2002-07-02,9.6,9.67,9.45,9.5,1.906752,653405.0
2002-07-03,9.46,9.57,9.46,9.51,1.908759,305880.0
2002-07-04,9.56,9.9,9.52,9.72,1.950909,2413155.0
2002-07-05,9.9,9.95,9.6,9.85,1.977001,3460955.0
2002-07-08,9.9,10.04,9.8,9.86,1.979008,2791970.0
2002-07-09,9.9,9.92,9.7,9.77,1.960943,716330.0
2002-07-10,9.76,9.88,9.65,9.83,1.972987,1163015.0
2002-07-11,9.7,9.9,9.3,9.36,1.878653,1434245.0
2002-07-12,9.45,9.6,9.42,9.51,1.908759,673410.0
2002-07-15,11.22,11.22,9.36,9.77,1.960943,1958485.0
2002-07-16,9.6,9.78,9.42,9.5,1.906752,1115835.0
2002-07-17,9.58,9.58,9.25,9.33,1.872631,468885.0
2002-07-18,9.41,9.5,9.28,9.38,1.882667,271340.0
2002-07-19,8.6,9.4,8.6,9.3,1.86661,317560.0
2002-07-22,9.2,9.2,8.92,8.96,1.798368,508510.0
2002-07-23,9.24,9.24,8.82,9.12,1.830482,321750.0
2002-07-24,9.02,9.2,9.0,9.14,1.834496,614330.0
2002-07-25,9.7,9.7,9.05,9.12,1.830482,417915.0
2002-07-26,9.09,9.2,8.82,8.91,1.788332,842775.0
2002-07-29,9.0,9.18,8.62,8.7,1.746183,972715.0
2002-07-30,8.95,8.98,8.7,8.74,1.754212,604080.0
2002-07-31,8.74,8.74,8.53,8.58,1.722098,752895.0
2002-08-01,8.7,8.86,8.64,8.8,1.766254,776880.0
2002-08-02,10.12,10.12,8.2,9.15,1.836503,978845.0
2002-08-05,9.4,9.43,9.04,9.32,1.870624,1663065.0
2002-08-06,9.2,9.22,9.06,9.11,1.828475,1362320.0
2002-08-07,9.36,9.36,8.91,8.95,1.796361,676635.0
2002-08-08,8.89,9.04,8.86,8.96,1.798368,920445.0
2002-08-09,9.02,9.02,8.82,8.87,1.780304,344730.0
2002-08-12,7.45,9.07,7.45,8.91,1.788332,656355.0
2002-08-13,9.04,9.04,8.86,8.89,1.784318,629060.0
2002-08-14,8.9,9.01,8.77,9.0,1.806397,863860.0
2002-08-16,8.92,9.16,8.91,9.11,1.828475,772460.0
2002-08-19,9.24,9.26,9.17,9.24,1.854567,1502830.0
2002-08-20,9.2,9.4,9.2,9.37,1.88066,1094565.0
2002-08-21,9.45,9.45,9.21,9.27,1.860588,755185.0
2002-08-22,9.25,9.25,9.08,9.15,1.836503,377410.0
2002-08-23,9.1,9.39,9.1,9.35,1.876645,1216535.0
2002-08-26,9.3,9.38,9.25,9.29,1.864603,397415.0
2002-08-27,9.22,9.25,9.15,9.18,1.842525,341990.0
2002-08-28,9.07,9.2,9.04,9.06,1.818439,306935.0
2002-08-29,9.2,9.2,9.01,9.03,1.812418,181690.0
2002-08-30,9.4,9.4,8.96,9.13,1.832489,642855.0
2002-09-02,9.32,9.32,9.04,9.1,1.826468,725025.0
2002-09-03,9.1,9.1,8.92,8.94,1.794354,340035.0
2002-09-04,8.86,8.96,8.84,8.91,1.788332,196310.0
2002-09-05,8.9,8.97,8.85,8.86,1.778297,118600.0
2002-09-06,8.88,8.94,8.8,8.82,1.770269,301385.0
2002-09-09,8.8,8.82,8.7,8.7,1.746183,404010.0
2002-09-11,9.1,9.12,8.76,8.85,1.77629,663800.0
2002-09-12,8.82,8.98,8.8,8.85,1.77629,290880.0
2002-09-13,8.82,9.1,8.82,8.97,1.800375,1437160.0
2002-09-16,9.0,9.22,8.95,9.07,1.820446,2434590.0
2002-09-17,8.91,9.05,8.91,8.93,1.792347,312800.0
2002-09-18,8.99,8.99,8.82,8.84,1.774283,259615.0
2002-09-19,8.84,8.85,8.76,8.84,1.774283,396250.0
2002-09-20,8.73,8.9,8.68,8.88,1.782311,424995.0
2002-09-23,8.9,9.0,8.87,8.9,1.786325,2637360.0
2002-09-24,8.9,8.9,8.75,8.79,1.764247,245460.0
2002-09-25,8.75,8.87,8.5,8.82,1.770269,312685.0
2002-09-26,8.87,8.87,8.75,8.77,1.760233,82850.0
2002-09-27,8.8,8.95,8.76,8.94,1.794354,474405.0
2002-09-30,8.98,8.98,8.82,8.9,1.786325,783145.0
2002-10-01,8.94,8.94,8.8,8.88,1.782311,398550.0
2002-10-03,8.78,8.87,8.78,8.83,1.772276,299810.0
2002-10-04,8.89,8.89,8.74,8.76,1.758226,473405.0
2002-10-07,8.8,8.84,8.72,8.76,1.758226,221700.0
2002-10-08,8.8,8.8,8.6,8.72,1.750197,219625.0
2002-10-09,8.8,8.8,8.51,8.56,1.718084,425695.0
2002-10-10,8.59,8.61,8.52,8.53,1.712062,91350.0
2002-10-11,8.0,8.57,8.0,8.14,1.633785,605235.0
2002-10-14,8.2,8.4,8.15,8.19,1.64382,267625.0
