Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,5.23974,5.54093,5.23974,5.41268,0.063393,21923.0
2002-07-02,5.52344,5.53704,5.42142,5.44377,0.063757,61045.0
2002-07-03,5.50595,5.54579,5.32815,5.46612,0.064019,34161.0
2002-07-04,5.50109,5.57202,5.41754,5.5283,0.064747,27893.0
2002-07-05,5.56327,5.65655,5.47486,5.59048,0.065475,58976.0
2002-07-08,5.50109,5.71873,5.50109,5.62546,0.065885,48910.0
2002-07-09,5.59048,5.75856,5.56813,5.61671,0.065782,321846.0
2002-07-10,5.48846,5.48846,5.14647,5.22225,0.061163,138434.0
2002-07-11,4.97838,5.2135,4.97838,5.1863,0.060742,15027.0
2002-07-12,5.50109,5.50109,5.2446,5.31941,0.0623,24187.0
2002-07-15,5.32427,5.47972,5.19116,5.33301,0.06246,50330.0
2002-07-16,5.1999,5.43891,5.1999,5.31552,0.062255,24928.0
2002-07-17,4.70245,5.13772,4.6189,5.04445,0.05908,21357.0
2002-07-18,4.88025,5.14647,4.83556,5.0804,0.059501,27532.0
2002-07-19,5.02696,5.20379,5.0221,5.15132,0.060332,13380.0
2002-07-22,5.0804,5.14647,4.96867,4.97352,0.058249,21666.0
2002-07-23,4.81807,5.08428,4.81807,5.06194,0.059285,40161.0
2002-07-24,5.05805,5.12898,4.93758,5.06194,0.059285,34480.0
2002-07-25,5.05805,5.05805,4.79184,4.84916,0.056793,38185.0
2002-07-26,5.14647,5.14647,4.72966,4.87151,0.057055,51761.0
2002-07-29,4.22346,4.25067,3.90381,4.25067,0.049784,17188.0
2002-07-30,4.17003,4.32548,4.03692,4.2769,0.050091,66562.0
2002-07-31,4.17974,4.30313,4.14865,4.21083,0.049317,5558.0
2002-08-01,4.25067,4.51688,4.25067,4.45859,0.052219,31135.0
2002-08-02,4.06801,4.61015,4.06801,4.49842,0.052685,28212.0
2002-08-05,4.59655,4.79184,4.52563,4.79184,0.056122,18835.0
2002-08-06,4.62764,4.68108,4.62764,4.64999,0.05446,6690.0
2002-08-07,4.80058,4.85402,4.65873,4.752,0.055655,24826.0
2002-08-08,4.79184,4.79184,4.61404,4.64999,0.05446,16581.0
2002-08-09,4.65873,4.70245,4.5742,4.70245,0.055075,32421.0
2002-08-12,4.61404,4.79184,4.61404,4.61404,0.054039,10807.0
2002-08-13,4.61015,4.70245,4.52563,4.5742,0.053573,11322.0
2002-08-14,4.56935,4.64124,4.52563,4.53826,0.053152,11908.0
2002-08-16,4.61404,4.69371,4.56935,4.64513,0.054403,7987.0
2002-08-19,4.52563,4.72091,4.51688,4.54311,0.053209,15449.0
2002-08-20,4.52951,4.52951,4.38377,4.4275,0.051855,17240.0
2002-08-21,4.52563,4.61404,4.43624,4.4411,0.052014,27327.0
2002-08-22,4.4411,4.4411,4.34783,4.43624,0.051957,6176.0
2002-08-23,4.45859,4.48093,4.45859,4.48093,0.05248,20842.0
2002-08-26,4.43624,4.43624,4.17974,4.43624,0.051957,5043.0
2002-08-27,4.48093,4.51202,4.43624,4.43624,0.051957,10817.0
2002-08-28,4.37017,4.5606,4.37017,4.41001,0.05165,3088.0
2002-08-29,4.40126,4.45859,4.34783,4.34783,0.050921,4889.0
2002-08-30,4.39641,4.5742,4.39252,4.52563,0.053004,13895.0
2002-09-02,4.37017,4.37017,4.34783,4.34783,0.050921,6947.0
2002-09-03,4.39252,4.39641,4.37017,4.37017,0.051183,9263.0
2002-09-04,4.39252,4.43624,4.38377,4.43624,0.051957,20173.0
2002-09-05,4.43624,4.47219,4.43624,4.46733,0.052321,1894.0
2002-09-06,4.34783,4.52563,4.34783,4.43624,0.051957,11836.0
2002-09-09,4.35657,4.41487,4.35268,4.40126,0.051547,4117.0
2002-09-11,4.39641,4.43235,4.34783,4.37503,0.05124,6433.0
2002-09-12,4.50814,4.50814,4.39252,4.44596,0.052071,3602.0
2002-09-13,4.43624,4.43624,4.39252,4.43624,0.051957,5867.0
2002-09-16,4.43624,4.45859,4.39252,4.43235,0.051911,24702.0
2002-09-17,4.43624,4.45859,4.41875,4.41875,0.051752,24939.0
2002-09-18,4.43624,4.46344,4.39641,4.41001,0.05165,17713.0
2002-09-19,4.35657,4.48968,4.35657,4.41487,0.051707,39379.0
2002-09-20,3.74933,4.43624,3.74933,4.42361,0.051809,14801.0
2002-09-23,4.49842,4.52563,4.39252,4.51202,0.052844,27080.0
2002-09-24,4.49842,4.49842,4.41875,4.43624,0.051957,26143.0
2002-09-25,4.35268,4.43624,4.34783,4.39252,0.051445,14512.0
2002-09-27,4.40515,4.41001,4.40515,4.41001,0.05165,3088.0
2002-09-30,4.41875,4.41875,4.39252,4.39252,0.051445,4117.0
2002-10-01,4.39252,4.43624,4.39252,4.39641,0.05149,5733.0
2002-10-03,4.34783,4.34783,4.34783,4.34783,0.050921,2058.0
2002-10-04,4.36143,4.37892,4.35657,4.35657,0.051024,6227.0
2002-10-07,4.40126,4.43624,4.39252,4.39252,0.051445,24136.0
2002-10-08,4.43624,4.43624,4.34783,4.37017,0.051183,18269.0
2002-10-09,4.31674,4.37017,4.31285,4.36143,0.051081,6896.0
2002-10-10,4.36143,4.36143,4.34783,4.35268,0.050978,1297.0
2002-10-11,4.35657,4.38377,4.34783,4.36531,0.051126,4488.0
2002-10-14,4.00194,4.54797,4.00194,4.43624,0.051957,3355.0
2002-10-16,4.35657,4.43235,4.35657,4.39641,0.05149,3602.0
2002-10-17,4.4275,4.43624,4.34783,4.4275,0.051855,22664.0
2002-10-18,4.34783,4.43624,4.34783,4.39252,0.051445,17857.0
2002-10-21,4.34783,4.44984,4.34783,4.43624,0.051957,50896.0
2002-10-22,4.36531,4.43624,4.25941,4.26816,0.049988,8615.0
2002-10-23,4.4275,4.4275,4.23707,4.25067,0.049784,71173.0
2002-10-24,4.17488,4.25941,4.17003,4.19723,0.049158,21419.0
2002-10-25,4.17003,4.25941,3.99709,4.17974,0.048953,125723.0
2002-10-28,4.17003,4.25067,4.17003,4.24581,0.049727,3983.0
2002-10-29,3.82026,4.17974,3.82026,4.17488,0.048896,4271.0
2002-10-30,4.36143,4.36143,4.17488,4.17488,0.048896,4426.0
2002-10-31,3.67355,4.25941,3.67355,4.23221,0.049567,15284.0
2002-11-01,4.13505,4.25941,4.13505,4.25941,0.049886,7874.0
2002-11-04,4.08161,4.08161,4.08161,4.08161,0.047803,1029.0
2002-11-05,4.08647,4.25455,4.08647,4.10396,0.048065,8821.0
2002-11-07,4.17003,4.17003,4.06412,4.06801,0.047644,9490.0
2002-11-08,4.04664,4.08647,4.04664,4.08161,0.047803,7719.0
2002-11-11,3.95336,4.11756,3.95336,4.11756,0.048225,13432.0
2002-11-12,4.02429,4.12631,4.01943,4.0991,0.048008,41427.0
2002-11-13,4.01943,4.24581,4.01943,4.20112,0.049203,13195.0
2002-11-14,4.22346,4.22346,4.03692,4.19723,0.049158,9129.0
2002-11-15,3.9932,4.24192,3.78917,4.06412,0.047599,11157.0
2002-11-18,4.17003,4.17003,4.09036,4.09521,0.047963,2058.0
2002-11-20,4.15254,4.17003,4.15254,4.15254,0.048634,5404.0
2002-11-21,4.16614,4.23707,4.16614,4.23707,0.049624,6330.0
2002-11-22,4.34783,4.34783,4.1574,4.17003,0.048839,18012.0
2002-11-25,4.20598,4.54797,4.17003,4.25941,0.049886,25731.0
2002-11-26,4.61404,4.61404,4.20112,4.24581,0.049727,9263.0
2002-11-27,4.24192,4.34783,4.24192,4.2769,0.050091,11116.0
2002-11-28,4.2633,4.30313,4.20598,4.24192,0.049681,18228.0
2002-11-29,4.25941,4.25941,4.17003,4.17003,0.048839,24187.0
2002-12-02,4.13019,4.51202,4.13019,4.43624,0.051957,141512.0
2002-12-03,4.01069,4.61404,4.01069,4.36143,0.051081,75691.0
2002-12-04,4.52563,4.52563,4.26816,4.38766,0.051388,8358.0
2002-12-05,4.39252,4.43624,4.34783,4.34783,0.050921,3129.0
2002-12-06,4.34783,4.39252,4.2905,4.35268,0.050978,5352.0
2002-12-09,4.34394,4.34394,4.23707,4.2633,0.049931,18526.0
2002-12-10,4.25941,4.34783,4.25941,4.30799,0.050455,13638.0
2002-12-11,4.32159,4.34783,4.2769,4.2769,0.050091,45884.0
2002-12-12,4.27204,4.32548,4.25941,4.31285,0.050512,28335.0
2002-12-13,4.26816,4.34783,4.26816,4.34394,0.050876,7205.0
2002-12-16,4.39252,4.39252,4.28564,4.39252,0.051445,8491.0
2002-12-17,4.2769,4.30313,4.26816,4.28176,0.050148,84913.0
2002-12-18,4.25941,4.29439,4.25067,4.25941,0.049886,38895.0
2002-12-19,4.28176,4.28176,4.21472,4.27204,0.050034,9778.0
2002-12-20,4.17003,4.28176,4.17003,4.24192,0.049681,7205.0
2002-12-23,4.24192,4.25067,4.21958,4.24581,0.049727,7205.0
2002-12-24,4.19723,4.25067,4.17003,4.20112,0.049203,7771.0
2002-12-26,4.21083,4.25941,4.21083,4.23707,0.049624,42529.0
2002-12-27,4.25941,4.28564,4.17003,4.21083,0.049317,65049.0
2002-12-30,4.25455,4.25455,4.17974,4.21472,0.049362,26143.0
2002-12-31,4.19237,4.41875,4.19237,4.26816,0.049988,22077.0
2003-01-01,4.39252,4.39252,4.30313,4.34783,0.050921,37002.0
2003-01-02,4.34783,4.37017,4.34783,4.34783,0.050921,20328.0
2003-01-03,4.25941,4.37017,4.25941,4.36143,0.051081,7833.0
2003-01-06,4.08161,4.32548,4.08161,4.30799,0.050455,8327.0
2003-01-07,4.17003,4.37017,4.17003,4.34783,0.050921,11713.0
2003-01-08,4.17488,4.37892,4.17488,4.34783,0.050921,27368.0
2003-01-09,4.25941,4.36531,4.22346,4.27204,0.050034,59233.0
2003-01-10,4.17003,4.35657,4.17003,4.30799,0.050455,19597.0
2003-01-13,4.32548,4.34394,4.23221,4.34394,0.050876,9541.0
2003-01-14,4.34783,4.77824,4.25941,4.71217,0.055189,138527.0
2003-01-15,4.64124,4.77824,4.43624,4.59169,0.053777,382830.0
2003-01-16,4.59169,4.59169,4.45859,4.45859,0.052219,55940.0
2003-01-17,4.48093,4.48093,4.43235,4.43235,0.051911,26987.0
2003-01-20,4.39252,4.43624,4.31285,4.34783,0.050921,27481.0
2003-01-21,4.34394,4.48093,4.34394,4.36531,0.051126,9582.0
2003-01-22,4.34783,4.65873,4.34783,4.37017,0.051183,13391.0
2003-01-23,4.4275,4.43624,4.37503,4.38766,0.051388,55116.0
2003-01-24,4.35657,4.36531,4.34394,4.34394,0.050876,20595.0
2003-01-27,4.35657,4.39252,4.30313,4.34394,0.050876,31083.0
2003-01-28,4.28564,4.36531,4.28176,4.30313,0.050398,75701.0
2003-01-29,3.9932,4.37017,3.9932,4.34783,0.050921,7205.0
2003-01-30,4.28564,4.37503,4.28176,4.28564,0.050193,13895.0
2003-01-31,4.4275,4.4275,4.29925,4.30313,0.050398,8234.0
2003-02-03,4.29439,4.40515,4.23221,4.37503,0.05124,44258.0
2003-02-04,4.28176,4.39252,4.2769,4.33908,0.050819,28572.0
2003-02-05,4.38377,4.42361,4.31285,4.34783,0.050921,22242.0
2003-02-06,4.33908,4.34783,4.31285,4.34394,0.050876,16880.0
2003-02-07,4.30799,4.34783,4.30799,4.33034,0.050717,92406.0
2003-02-10,4.25941,4.39252,4.25941,4.38377,0.051342,382706.0
2003-02-11,4.34783,4.38377,4.31674,4.32548,0.05066,72696.0
2003-02-12,4.34783,4.69857,4.34783,4.46733,0.052321,127308.0
2003-02-14,4.25941,4.43624,4.25941,4.40126,0.051547,87517.0
2003-02-17,4.65873,4.65873,4.34783,4.48968,0.052583,123273.0
2003-02-18,4.47705,4.53826,4.47705,4.50814,0.052799,141964.0
