Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,0.43896,0.43896,0.43896,0.43896,2.324726,35026.0
2002-07-02,0.43896,0.43896,0.43896,0.43896,2.324726,163045.0
2002-07-03,0.43896,0.43896,0.43896,0.43896,2.324726,123087.0
2002-07-04,0.43896,0.43896,0.43896,0.43896,2.324726,81397.0
2002-07-05,0.43896,0.43896,0.43896,0.43896,2.324726,83994.0
2002-07-08,0.43896,0.52675,0.43896,0.52675,2.78966,279731.0
2002-07-09,0.52675,0.52675,0.52675,0.52675,2.78966,81568.0
2002-07-10,0.52675,0.52675,0.52675,0.52675,2.78966,107778.0
2002-07-11,0.43896,0.52675,0.43896,0.43896,2.324726,27679.0
2002-07-12,0.52675,0.52675,0.43896,0.43896,2.324726,113576.0
2002-07-15,0.43896,0.43896,0.43896,0.43896,2.324726,10810.0
2002-07-16,0.43896,0.43896,0.43896,0.43896,2.324726,104224.0
2002-07-17,0.43896,0.43896,0.43896,0.43896,2.324726,92982.0
2002-07-18,0.43896,0.43896,0.43896,0.43896,2.324726,18851.0
2002-07-19,0.43896,0.43896,0.43896,0.43896,2.324726,4499.0
2002-07-22,0.43896,0.43896,0.43896,0.43896,2.324726,28978.0
2002-07-23,0.43896,0.43896,0.43896,0.43896,2.324726,32258.0
2002-07-26,0.43896,0.43896,0.35117,0.35117,1.859791,118850.0
2002-07-30,0.35117,0.35117,0.35117,0.35117,1.859791,187695.0
2002-07-31,0.35117,0.35117,0.35117,0.35117,1.859791,67900.0
2002-08-01,0.35117,0.35117,0.35117,0.35117,1.859791,17302.0
2002-08-02,0.35117,0.35117,0.35117,0.35117,1.859791,866.0
2002-08-05,0.35117,0.35117,0.35117,0.35117,1.859791,6926.0
2002-08-06,0.35117,0.35117,0.35117,0.35117,1.859791,14705.0
2002-08-07,0.35117,0.35117,0.35117,0.35117,1.859791,21881.0
2002-08-08,0.35117,0.35117,0.35117,0.35117,1.859791,1390.0
2002-08-09,0.35117,0.35117,0.35117,0.35117,1.859791,55188.0
2002-08-14,0.35117,0.35117,0.35117,0.35117,1.859791,524.0
2002-08-16,0.43896,0.43896,0.35117,0.35117,1.859791,24216.0
2002-08-19,0.35117,0.35117,0.35117,0.35117,1.859791,35459.0
2002-08-20,0.35117,0.35117,0.35117,0.35117,1.859791,17382.0
2002-08-21,0.35117,0.35117,0.35117,0.35117,1.859791,52420.0
2002-08-23,0.43896,0.43896,0.35117,0.35117,1.859791,45414.0
2002-08-26,0.43896,0.43896,0.43896,0.43896,2.324726,45676.0
2002-08-27,0.35117,0.35117,0.35117,0.35117,1.859791,433.0
2002-08-28,0.35117,0.35117,0.35117,0.35117,-0.140488,6493.0
2002-08-29,0.43896,0.43896,0.35117,0.43896,-0.175608,32008.0
2002-09-02,0.43896,0.43896,0.43896,0.43896,-0.175608,31404.0
2002-09-03,0.35117,0.35117,0.35117,0.35117,-0.140488,4499.0
2002-09-04,0.35117,0.35117,0.35117,0.35117,-0.140488,12974.0
2002-09-05,0.35117,0.35117,0.35117,0.35117,-0.140488,4670.0
2002-09-06,0.35117,0.35117,0.35117,0.35117,-0.140488,1902.0
2002-09-09,0.35117,0.35117,0.35117,0.35117,-0.140488,11243.0
2002-09-11,0.35117,0.35117,0.35117,0.35117,-0.140488,262.0
2002-09-13,0.35117,0.35117,0.35117,0.35117,-0.140488,1731.0
2002-09-17,0.35117,0.35117,0.35117,0.35117,-0.140488,5798.0
2002-09-19,0.35117,0.35117,0.35117,0.35117,-0.140488,4408.0
2002-09-20,0.35117,0.35117,0.35117,0.35117,-0.140488,18772.0
2002-09-24,0.35117,0.35117,0.35117,0.35117,-0.140488,15833.0
2002-09-25,0.35117,0.35117,0.35117,0.35117,-0.140488,15138.0
2002-09-27,0.35117,0.35117,0.35117,0.35117,-0.140488,24820.0
2002-10-01,0.35117,0.35117,0.35117,0.35117,-0.140488,4328.0
2002-10-03,0.35117,0.35117,0.35117,0.35117,-0.140488,20765.0
